18.0220:00,Chacarita,3,0,Villa Dalmine,3
18.0200:10,Ferro,2,3,Quilmes,5
18.0200:00,Gimnasia (J),1,1,Aldosivi,2
18.0200:00,Racing (C),0,1,Estudiantes (BsAs),1
18.0200:00,All Boys,1,1,Temperley,2
18.0200:00,Estudiantes (RC),2,2,San Telmo,4
17.0221:00,Patronato,1,2,San Martin (SJ),3
14.0200:00,Agropecuario,3,1,Moron,4
12.0222:10,Quilmes,3,1,Deportivo Riestra,4
12.0221:00,Deportivo Maipu,2,0,Chaco For Ever,2
12.0220:00,Guillermo Brown,4,1,Guemes,5
12.0220:00,Defensores Unidos,1,1,Patronato,2
11.0223:00,San Martin (SJ),0,1,Gimnasia (M),1
11.0222:15,San Martin (T),2,1,All Boys,3
11.0220:00,Villa Dalmine,0,0,Mitre (SdE),0
11.0220:00,Deportivo Madryn,0,0,Chacarita,0
11.0220:00,Brown de Adrogue,1,2,Racing (C),3
11.0220:00,Temperley,2,0,Estudiantes (RC),2
11.0220:00,Almagro,0,1,Almirante Brown,1
11.0220:00,San Telmo,2,2,Defensores de Belgrano,4
11.0220:00,Flandria,0,0,Alvarado,0
11.0200:10,Estudiantes (BsAs),2,0,Atlanta,2
11.0200:00,Atletico Rafaela,3,0,Tristan Suarez,3
11.0200:00,Gimnasia (J),1,1,Ferro,2
10.0222:10,Aldosivi,1,2,Independiente Rivadavia,3
05.0221:00,Guemes,0,1,Agropecuario,1
05.0220:00,Almirante Brown,1,0,San Telmo,1
05.0220:00,Gimnasia (M),1,1,Defensores Unidos,2
05.0200:20,Defensores de Belgrano,1,1,Temperley,2
04.0223:45,Alvarado,0,0,San Martin (SJ),0
04.0220:00,All Boys,1,1,Nueva Chicago,2
04.0220:00,Patronato,0,0,Guillermo Brown,0
04.0200:30,Estudiantes (RC),0,1,San Martin (T),1
04.0200:10,Moron,0,1,Almagro,1
12.1000:10,Ferro,2,0,Almagro,2
10.1020:00,Independiente Rivadavia,1,0,Nueva Chicago,1
10.1018:00,San Martin (T),3,0,Flandria,3
10.1018:00,Atlanta,4,1,Gimnasia (M),5
10.1018:00,Tristan Suarez,2,1,Temperley,3
10.1018:00,Sacachispas,0,1,Estudiantes (RC),1
10.1018:00,Instituto,3,1,Deportivo Madryn,4
10.1018:00,Santamarina,4,2,Guemes,6
09.1016:40,Guillermo Brown,0,1,Belgrano,1
09.1016:10,Defensores de Belgrano,1,2,Gimnasia (J),3
08.1018:00,Brown de Adrogue,0,0,Almirante Brown,0
08.1018:00,Chacarita,0,0,Villa Dalmine,0
08.1018:00,Atletico Rafaela,0,2,Deportivo Riestra,2
08.1018:00,Estudiantes (BsAs),2,0,All Boys,2
08.1018:00,Quilmes,1,0,Deportivo Maipu,1
08.1018:00,San Martin (SJ),2,1,San Telmo,3
08.1018:00,Agropecuario,0,0,Moron,0
07.1014:00,Mitre (SdE),0,0,Alvarado,0
04.1018:00,Flandria,0,1,Tristan Suarez,1
04.1000:00,Belgrano,3,0,Chacarita,3
03.1022:05,All Boys,1,0,Santamarina,1
03.1022:00,Moron,1,0,Instituto,1
03.1018:30,Deportivo Riestra,1,1,Guillermo Brown,2
03.1018:05,Nueva Chicago,2,1,Quilmes,3
02.1021:00,Chaco For Ever,2,1,San Martin (SJ),3
02.1019:30,Estudiantes (RC),0,0,Mitre (SdE),0
02.1019:30,Gimnasia (M),1,0,Estudiantes (BsAs),1
02.1019:00,Almirante Brown,2,3,Defensores de Belgrano,5
02.1019:00,Guemes,1,1,Atletico Rafaela,2
02.1018:30,Temperley,2,0,Agropecuario,2
02.1018:30,San Telmo,1,0,Atlanta,1
01.1019:00,Alvarado,1,1,Ferro,2
01.1018:45,Villa Dalmine,0,1,Brown de Adrogue,1
01.1018:05,Almagro,1,0,Independiente Rivadavia,1
01.1018:00,Deportivo Madryn,2,0,Sacachispas,2
01.1000:10,Gimnasia (J),1,1,San Martin (T),2
27.0922:00,Atlanta,3,1,Chaco For Ever,4
27.0900:10,Ferro,0,0,Estudiantes (RC),0
26.0923:30,Santamarina,0,2,Gimnasia (M),2
26.0918:00,Sacachispas,0,2,Moron,2
25.0923:30,Instituto,1,0,Temperley,1
25.0922:30,Atletico Rafaela,4,1,All Boys,5
25.0921:00,Defensores de Belgrano,0,0,Villa Dalmine,0
25.0920:00,Deportivo Maipu,1,0,Nueva Chicago,1
25.0920:00,Independiente Rivadavia,1,0,Alvarado,1
25.0919:00,Mitre (SdE),1,0,Deportivo Madryn,1
25.0918:00,Guillermo Brown,1,1,Guemes,2
25.0916:40,Brown de Adrogue,2,3,Belgrano,5
25.0914:00,Tristan Suarez,2,2,Gimnasia (J),4
24.0919:00,San Martin (T),2,0,Almirante Brown,2
24.0918:30,Agropecuario,0,0,Flandria,0
24.0918:30,Chacarita,1,1,Deportivo Riestra,2
24.0918:30,Estudiantes (BsAs),2,0,San Telmo,2
23.0921:30,Quilmes,1,1,Almagro,2
20.0900:30,Belgrano,3,0,Defensores de Belgrano,3
19.0918:00,Deportivo Riestra,1,0,Brown de Adrogue,1
18.0922:05,Almagro,1,0,Deportivo Maipu,1
18.0921:30,Chaco For Ever,0,0,Estudiantes (BsAs),0
18.0919:30,San Martin (SJ),0,1,Atlanta,1
18.0919:30,Gimnasia (M),1,1,Atletico Rafaela,2
18.0919:30,Estudiantes (RC),4,1,Independiente Rivadavia,5
18.0919:00,Guemes,0,1,Chacarita,1
18.0918:30,San Telmo,1,1,Santamarina,2
18.0918:30,Almirante Brown,2,2,Tristan Suarez,4
18.0918:30,Moron,1,0,Mitre (SdE),1
18.0918:00,Deportivo Madryn,1,3,Ferro,4
18.0916:25,Flandria,0,4,Instituto,4
18.0900:40,Villa Dalmine,2,0,San Martin (T),2
17.0922:40,All Boys,1,0,Guillermo Brown,1
17.0920:40,Alvarado,3,0,Quilmes,3
17.0918:30,Temperley,1,0,Sacachispas,1
17.0900:00,Gimnasia (J),1,0,Agropecuario,1
13.0900:10,San Martin (T),1,0,Belgrano,1
12.0923:35,Quilmes,1,1,Estudiantes (RC),2
